ID,acceptance_prob,selected_customer
5524,0.416709155579084,1
5899,0.5527209134297358,1
2114,0.9050360927377292,1
5376,0.954095362980806,1
1966,0.531422176718765,1
2968,0.6105733932307752,1
4114,0.5604610865444485,1
2225,0.7836173583946102,1
6260,0.6114149285615441,1
6853,0.9174140244949308,1
9369,0.8571462126275535,1
1859,0.4497492667275602,1
7503,0.8832393088237488,1
1618,0.5889469270040686,1
4452,0.5287111574670645,1
8504,0.3814636920917983,1
7431,0.5372610740752458,1
999,0.478269332783374,1
1592,0.9496186400346898,1
7215,0.8640043494711266,1
10240,0.9385390370266044,1
8475,0.7426967660884541,1
10573,0.6636709627919148,1
10314,0.6947267391903108,1
9733,0.5857817812094533,1
9938,0.6974308318231914,1
2798,0.983205988350874,1
624,0.853234356702718,1
380,0.840452093674365,1
6274,0.8287478505536192,1
5341,0.8314551497117114,1
9529,0.48371593380256,1
2176,0.9609637855854242,1
10089,0.9985068966918882,1
10264,0.5765584963141935,1
9703,0.6177645855991188,1
9262,0.52113201381122,1
4543,0.882376959534854,1
2926,0.5096963730750307,1
2521,0.6288037996873144,1
7381,0.9962284257200384,1
9560,0.8133545629298495,1
1150,0.7539861805458048,1
8234,0.5717192724668262,1
175,0.9017472149114654,1
1726,0.7317242071897644,1
6720,0.3750066521891836,1
8318,0.7739542717063422,1
6504,0.5136163749390836,1
5067,0.9929251195351144,1
4216,0.8479673776609498,1
1361,0.7335034484148286,1
6932,0.6508680711818742,1
1340,0.9508333424597356,1
8746,0.4267884728571416,1
3725,0.994521593246345,1
1137,0.6371292416676312,1
4947,0.9306938587675564,1
7999,0.9133135831655614,1
8346,0.8406954923875526,1
3711,0.767541429636356,1
4943,0.8245539348409728,1
4702,0.4083587674856364,1
6931,0.6422758901342456,1
5547,0.9332243306734292,1
5371,0.6181190080723531,1
8314,0.8670383248850461,1
3174,0.995179755790252,1
2574,0.8361282801073489,1
9058,0.9989641019297754,1
7627,0.995065875887728,1
10972,0.3662591068050347,1
4299,0.5076633858499919,1
4376,0.3985212996041583,1
2942,0.6192042165489758,1
1173,0.7758633757286849,1
4611,0.7008406809486556,1
4673,0.4931126753457732,1
8779,0.7907485397686351,1
1501,0.9875669233009547,1
10767,0.6384504374772936,1
8029,0.8925009674973313,1
6988,0.9017472149114654,1
4301,0.6288037996873144,1
3619,0.8553583282734705,1
4692,0.8750441481527947,1
11101,0.7191137314270829,1
10430,0.986391178085714,1
7875,0.9078362995187574,1
2281,0.4364835575599399,1
4073,0.8258671121630553,1
3667,0.9960902773371568,1
7573,0.7294285101560106,1
5331,0.4086623561549256,1
6299,0.8546224008742126,1
10446,0.9790919417800816,1
3483,0.6439624449113682,1
9493,0.974515447377234,1
5536,0.995179755790252,1
9499,0.5503278843279292,1
5121,0.4314780433389423,1
5848,0.9946621021745762,1
4856,0.9732556911918636,1
5794,0.3960284110765018,1
1031,0.8565601733998637,1
10140,0.6652778647415648,1
4789,0.9795224312512116,1
8443,0.5552547839557385,1
8800,0.6105733932307752,1
10150,0.6588140075324843,1
10619,0.8868178155364815,1
8362,0.9332243306734292,1
9972,0.6032346990176775,1
6810,0.4733096495619454,1
5386,0.9862509938268564,1
3202,0.847110466228314,1
10489,0.969971242270864,1
5407,0.3693258235439427,1
5718,0.9488797741278904,1
4580,0.997240679582009,1
8545,0.9848861808813548,1
7378,0.7351649319274071,1
1212,0.8456884977434135,1
10473,0.9648190534374236,1
7962,0.9412654247789576,1
9984,0.9522511934032656,1
7453,0.5375092728560547,1
5236,0.9768913779827986,1
3706,0.487962022196231,1
5204,0.9428802806462347,1
1020,0.3814636920917983,1
6019,0.4199371954857265,1
10749,0.4041981980104807,1
4491,0.5137364039661597,1
3759,0.4370836279001218,1
3005,0.939170770734082,1
4207,0.9364728331262928,1
8707,0.4368121350520486,1
6072,0.7022016146989598,1
1509,0.9925322413772648,1
1127,0.5694015924831277,1
5538,0.979653042733968,1
4356,0.7102145366738114,1
3885,0.7840901940329273,1
1175,0.7228882767669187,1
2894,0.9739857388075386,1
749,0.539819554812994,1
10525,0.7251917632122339,1
5031,0.9467926826203714,1
5735,0.5254442718738279,1
8732,0.572459670816776,1
234,0.5765584963141935,1
7789,0.531422176718765,1
2324,0.7355153540164623,1
697,0.8050458814213342,1
938,0.6495594007003241,1
7736,0.6807313770689579,1
9757,0.7902697242607779,1
9606,0.7988083938537985,1
2147,0.8252015686995817,1
6049,0.520573476734696,1
3910,0.979653042733968,1
195,0.828077406920724,1
2296,0.5872304864526378,1
3698,0.930197225897233,1
9516,0.5592013138101318,1
9010,0.9907484640189088,1
1577,0.7167045579298229,1
6024,0.9862509938268564,1
4394,0.3906108778790932,1
5758,0.9913917947048152,1
10971,0.863789991644689,1
4246,0.4956612466468595,1
158,0.8008987596402964,1
1945,0.6654054206262486,1
2535,0.9984815869429589,1
873,0.5137364039661597,1
2407,0.9213887526207268,1
7912,0.4113415976788325,1
1384,0.773735909518144,1
6770,0.7434610426164764,1
10909,0.992636435905274,1
9121,0.9609637855854242,1
9349,0.4368569188677988,1
4530,0.3933739202278536,1
5221,0.5691750053786051,1
10133,0.9775993605546986,1
2945,0.6032346990176775,1
4070,0.9404530539520488,1
9743,0.3644471420475728,1
1763,0.997842121225561,1
2072,0.6186234008867022,1
3584,0.9008859258636116,1
7706,0.6440029671639066,1
830,0.9578475170544756,1
6050,0.6046804024948534,1
955,0.4435779485877285,1
4261,0.9050360927377292,1
5350,0.5254442718738279,1
10069,0.7199223376875163,1
3409,0.4283161419348248,1
5453,0.3955066843230756,1
4656,0.8367790362804015,1
9242,0.6187146879989263,1
1665,0.9752211203492044,1
4931,0.9836789050148804,1
2781,0.7437999058240595,1
8143,0.4469317407693725,1
3690,0.791252185850511,1
1215,0.3680547560285488,1
1891,0.563863912146179,1
2570,0.5868778315828516,1
1351,0.6982547219973431,1
477,0.9985752985080948,1
7832,0.9981158577966098,1
7396,0.6959486569399078,1
3498,0.8530646391111228,1
1172,0.9662613954531024,1
569,0.9931175743577704,1
737,0.9429180361973818,1
5534,0.5923910395197551,1
6977,0.4628728719591666,1
1990,0.5343808472098972,1
6906,0.990657818622101,1
7872,0.9997288215843004,1
4427,0.9949311609881992,1
9595,0.4499557351880796,1
9064,0.9213887526207268,1
3678,0.4372098210730155,1
2186,0.989604888700406,1
5113,0.6680451278710001,1
3010,0.958952235659294,1
6892,0.5640149687287354,1
8462,0.5857817812094533,1
5544,0.4904910991402086,1
5831,0.7084591387380893,1
10176,0.7674826922416055,1
3138,0.9907046209163738,1
1139,0.991263278493924,1
10676,0.3670664077339424,1
10448,0.5476178818232266,1
2109,0.8512441555592319,1
3009,0.9750107711121072,1
4331,0.5340928365402887,1
6281,0.5663751576887495,1
10913,0.5971758143859904,1
3334,0.8889102936113962,1
10949,0.4552618744669627,1
6248,0.6867534128165171,1
10164,0.666143550690334,1
6815,0.989736684298742,1
5370,0.4302571344623515,1
405,0.5487555542294685,1
500,0.9646452982697628,1
9323,0.9218169866390252,1
3945,0.4187536395349368,1
5628,0.3804784679786432,1
10701,0.7681064604363195,1
7734,0.9111375594455045,1
1146,0.9218169866390252,1
1103,0.9551990884536063,1
3422,0.5806951807557718,1
2909,0.3680529057683474,1
340,0.8251073331915609,1
3104,0.5275394560991192,1
1008,0.4468331657622617,1
2088,0.7902697242607779,1
271,0.6642361128936537,1
5136,0.5957666346676347,1
9790,0.6894636385959976,1
7233,0.7787059599230456,1
7699,0.6642361128936537,1
3520,0.9978110723318252,1
10394,0.9733661396519896,1
3968,0.837317255716685,1
1772,0.9566923098586418,1
4377,0.6659728207951315,1
5721,0.6362117733222755,1
8722,0.9732556911918636,1
7118,0.7136654238102529,1
10722,0.5263786715584042,1
2632,0.7319269319659218,1
10968,0.5706595797304351,1
1092,0.4197795034425642,1
7366,0.9174140244949308,1
4286,0.3884611818005789,1
8720,0.7443086340916026,1
